13:10:03	1	LOGIN	Player login	IP: 82.46.65.201, UID: 0169a886c3500458522e41c9, Membership: RECURRING_MEMBER, Trial: EX_TRIALLIST, Quest Points: 382, Account Age: 535 Days 18:37.09, Language: English, Client Type: NXT_WINDOWS, Wealth: 6290620123, JMod Level: 0, PMod Level: 0, Display Name: Redhen, TOTP Enabled: true, Authenticate TOTP Response Code: null, Authenticate Pass code response: OK
13:28:24	1101180	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 58 movements: 1101180: 396,809 1101186: 396,808 1101192: 395,808 1101198: 395,807 1101204: 394,807 1101210: 394,806 1101236: 394,805 1101242: 393,805 1101268: 392,805 1101274: 392,804 1101280: 392,803 1101286: 391,803 1101292: 391,802 1101298: 390,802 1101304: 390,801 1101330: 389,801 1101376: 389,800 1101402: 388,800 1101408: 388,799 1101434: 388,798 1101440: 387,798 1101506: 387,797 1101512: 386,797 1101518: 386,796 1101544: 386,795 1101610: 385,795 1101616: 385,794 1101622: 384,794 1101628: 384,793 1101634: 384,792 1101640: 383,792 1101646: 383,791 1101672: 383,790 1101678: 382,790 1101684: 382,789 1101730: 381,789 1101736: 381,788 1101762: 381,787 1101768: 380,787 1101794: 380,786 1101920: 380,785 1101946: 379,785 1102272: 378,785 1102278: 378,784 1102284: 377,784 1102290: 377,783 1102296: 376,783 1102302: 376,782 1102308: 375,782 1102314: 374,782 1102320: 374,781 1102326: 373,781 1102332: 372,781 1102338: 371,781 1102344: 371,780 1102350: 370,780 1102376: 370,779 1102382: 369,779
13:28:37	1113891	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 1192
13:25:58	954859	MOUSE_MOVEMENT	Mouse moved	Contains 46 movements: 954859: 361,747 954887: 360,747 954895: 360,746 954923: 359,745 954931: 359,744 954939: 359,743 954947: 358,743 954955: 358,742 954963: 358,741 954971: 357,740 954979: 357,739 955007: 357,738 955015: 356,738 955023: 356,737 955051: 355,737 955219: 355,736 955227: 355,735 955235: 354,735 955243: 354,734 955251: 354,733 955259: 353,733 955267: 353,732 955275: 352,731 955283: 352,730 955291: 351,730 955299: 351,729 955307: 350,728 955315: 350,727 955323: 349,726 955331: 348,725 955339: 347,725 955367: 347,724 955375: 346,724 955383: 346,723 955411: 345,723 955419: 345,722 955867: 345,721 955915: 344,720 955923: 344,719 955931: 343,719 955959: 343,718 956047: 342,717 956075: 342,716 956163: 342,715 956171: 341,715 956199: 341,714
13:28:26	1103010	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 54 movements: 1103010: 369,778 1103037: 368,778 1103044: 368,777 1103071: 367,777 1103078: 367,776 1103085: 367,775 1103112: 367,774 1103119: 366,774 1103126: 366,773 1103133: 366,772 1103160: 366,771 1103167: 365,771 1103174: 365,770 1103181: 365,769 1103188: 364,769 1103195: 364,768 1103222: 363,768 1103389: 363,767 1103396: 363,766 1103403: 362,766 1103410: 362,765 1103417: 362,764 1103424: 361,764 1103431: 361,763 1103438: 361,762 1103445: 360,762 1103452: 360,761 1103459: 359,761 1103466: 359,760 1103473: 358,760 1103480: 358,759 1103487: 358,758 1103494: 357,758 1103501: 357,757 1103508: 356,757 1103515: 356,756 1103522: 355,756 1103529: 355,755 1103536: 354,755 1103543: 354,754 1103570: 353,754 1103577: 353,753 1104024: 353,752 1104071: 352,752 1104078: 352,751 1104105: 352,750 1104112: 351,750 1104139: 351,749 1104226: 351,748 1104233: 350,748 1104260: 350,747 1104347: 350,746 1104354: 349,746 1104361: 349,745
13:28:39	1116277	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 941
13:28:39	1116277	WEALTH_CHANGE	Player's net wealth changed	Gain: 500
13:26:00	957228	MOUSE_MOVEMENT	Mouse moved	Contains 99 movements: 957228: 303,632 957234: 302,632 957300: 302,631 957306: 302,630 957312: 302,628 957318: 302,627 957324: 302,626 957330: 302,623 957336: 301,622 957342: 299,620 957348: 296,618 957354: 294,617 957360: 293,617 957366: 291,616 957372: 288,616 957378: 286,616 957604: 286,615 957610: 287,615 957616: 289,615 957622: 290,615 957628: 291,615 957634: 292,615 957640: 293,615 957646: 295,615 957652: 297,615 957658: 299,615 957664: 302,615 957670: 304,615 957676: 308,615 957682: 313,615 957688: 317,615 957694: 318,615 957700: 323,615 957706: 330,615 957712: 338,615 957718: 346,615 957724: 354,615 957730: 362,615 957736: 363,615 957742: 370,613 957748: 380,612 957754: 388,611 957760: 394,609 957766: 403,608 957772: 409,606 957778: 416,604 957784: 422,602 957790: 427,600 957796: 432,598 957802: 433,597 957808: 438,595 957814: 442,593 957820: 448,591 957826: 453,589 957832: 457,588 957838: 461,587 957844: 465,585 957850: 469,584 957856: 472,583 957862: 474,581 957868: 477,580 957874: 479,580 957880: 480,579 957946: 480,578 957952: 480,577 957958: 479,576 957964: 478,574 957970: 477,572 957976: 475,569 957982: 473,567 957988: 470,563 957994: 469,560 958000: 469,559 958006: 466,555 958012: 462,549 958018: 459,544 958024: 456,538 958030: 450,528 958036: 445,522 958042: 445,520 958048: 439,513 958054: 432,503 958060: 425,495 958066: 416,486 958072: 415,484 958078: 409,480 958084: 398,472 958090: 388,465 958096: 379,460 958102: 369,455 958108: 357,449 958114: 352,446 958120: 345,442 958126: 339,440 958132: 335,437 958138: 332,436 958144: 330,436 958150: 329,435 958156: 328,435
13:28:29	1106270	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 80 movements: 1106270: 440,534 1106271: 439,533 1106272: 438,532 1106273: 437,531 1106274: 436,530 1106275: 435,528 1106276: 434,527 1106277: 433,526 1106278: 432,525 1106279: 431,523 1106280: 429,522 1106281: 428,520 1106282: 427,520 1106283: 426,519 1106284: 425,517 1106285: 424,517 1106286: 423,515 1106287: 422,515 1106288: 420,513 1106289: 419,512 1106290: 417,511 1106291: 416,510 1106292: 415,509 1106293: 413,508 1106294: 412,507 1106295: 410,505 1106296: 409,505 1106297: 408,503 1106298: 406,503 1106299: 405,502 1106300: 403,501 1106301: 402,500 1106302: 400,498 1106303: 398,498 1106304: 397,497 1106305: 396,496 1106306: 394,496 1106307: 393,494 1106308: 391,494 1106309: 389,493 1106310: 388,492 1106311: 387,491 1106312: 385,491 1106313: 384,489 1106314: 382,489 1106315: 381,488 1106316: 380,487 1106317: 378,487 1106318: 377,486 1106319: 376,485 1106320: 374,485 1106321: 373,484 1106322: 371,483 1106323: 370,483 1106324: 369,482 1106325: 367,481 1106326: 366,480 1106327: 365,480 1106328: 364,479 1106329: 363,479 1106330: 361,478 1106331: 361,477 1106332: 360,477 1106333: 358,476 1106334: 356,475 1106335: 355,475 1106336: 355,474 1106337: 353,474 1106338: 353,473 1106339: 352,473 1106340: 351,472 1106341: 350,472 1106342: 349,471 1106343: 348,471 1106344: 347,471 1106345: 347,470 1106346: 346,470 1106347: 346,469 1106348: 344,469 1106349: 343,468
13:28:42	1118619	WINDOW_FOCUS	Window focus changed	Unfocussed
13:28:42	1118665	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 930
13:28:31	1107916	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 80 movements: 1107916: 547,311 1107917: 550,312 1107918: 552,312 1107919: 554,313 1107920: 556,313 1107921: 558,313 1107922: 560,313 1107923: 563,313 1107924: 565,314 1107925: 567,314 1107926: 570,314 1107927: 573,314 1107928: 575,315 1107929: 577,315 1107930: 580,315 1107931: 582,315 1107932: 584,315 1107933: 587,315 1107934: 590,315 1107936: 593,315 1107937: 596,315 1107938: 598,315 1107939: 602,315 1107940: 604,315 1107941: 607,315 1107942: 610,315 1107943: 612,315 1107944: 615,315 1107945: 618,315 1107946: 621,315 1107947: 624,315 1107948: 627,315 1107949: 630,315 1107950: 634,315 1107951: 638,315 1107952: 640,315 1107953: 644,315 1107954: 647,315 1107955: 651,315 1107956: 654,315 1107957: 658,315 1107958: 661,315 1107959: 665,315 1107960: 669,315 1107961: 672,315 1107962: 677,315 1107963: 681,315 1107964: 684,315 1107965: 690,315 1107966: 694,315 1107967: 698,315 1107968: 702,315 1107969: 706,315 1107970: 710,315 1107971: 714,315 1107972: 719,315 1107973: 724,315 1107974: 729,315 1107975: 735,315 1107976: 739,315 1107977: 744,315 1107978: 749,315 1107979: 754,315 1107980: 758,315 1107981: 763,315 1107982: 770,315 1107983: 777,315 1107984: 784,315 1107985: 789,315 1107986: 797,315 1107987: 803,315 1107988: 809,315 1107989: 816,315 1107990: 823,315 1107991: 830,315 1107992: 836,315 1107993: 843,315 1107994: 850,315 1107995: 854,315 1107996: 861,315
13:26:02	958717	MOUSE_MOVEMENT	Mouse moved	Contains 47 movements: 958717: 329,434 958722: 331,432 958727: 334,430 958732: 338,426 958737: 342,421 958742: 347,416 958747: 352,410 958752: 357,404 958757: 364,397 958762: 370,390 958767: 372,386 958772: 373,386 958777: 376,380 958782: 378,374 958787: 378,373 958792: 379,366 958797: 379,359 958802: 380,350 958807: 380,347 958812: 380,340 958817: 380,338 958822: 380,325 958827: 380,309 958832: 380,296 958837: 380,279 958842: 380,277 958847: 380,263 958852: 380,247 958857: 380,230 958862: 380,218 958867: 380,215 958872: 380,197 958877: 378,175 958882: 377,161 958887: 377,159 958892: 375,136 958897: 374,120 958902: 374,117 958907: 372,104 958912: 372,101 958917: 370,82 958922: 368,68 958927: 365,50 958932: 361,39 958937: 357,24 958942: 353,15 958947: 349,5
13:28:31	1107997	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 18 movements: 1107997: 873,315 1107998: 880,315 1107999: 887,314 1108000: 893,314 1108004: 897,314 1108005: 904,314 1108006: 910,314 1108007: 916,314 1108008: 923,313 1108009: 929,313 1108010: 935,313 1108011: 941,313 1108012: 945,313 1108013: 952,313 1108014: 957,313 1108015: 962,313 1108016: 968,313 1108017: 973,313
13:28:44	1121018	WINDOW_FOCUS	Window focus changed	Focussed
13:28:44	1121066	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 1537
13:28:44	1121067	WEALTH_CHANGE	Player's net wealth changed	Gain: 500
13:28:45	1121617	WINDOW_FOCUS	Window focus changed	Unfocussed
13:28:34	1110741	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 4 movements: 1110741: 974,593 1110744: 970,593 1110747: 967,593 1110750: 963,592
13:26:06	962612	MOUSE_MOVEMENT	Mouse moved	Contains 1 movements: 962612: 945,560
13:28:34	1110794	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 57 movements: 1110794: 488,500 1110816: 487,500 1110818: 486,500 1110820: 485,500 1110822: 484,500 1110824: 483,500 1110826: 482,500 1110848: 481,500 1110850: 480,500 1110852: 479,500 1110854: 478,500 1110856: 477,500 1110858: 476,500 1110880: 475,500 1110882: 475,501 1110884: 474,501 1110886: 473,501 1110888: 473,502 1110890: 472,502 1110912: 471,502 1110914: 470,502 1110916: 469,502 1110918: 469,503 1110920: 468,503 1110922: 467,503 1110924: 466,503 1110946: 465,503 1110948: 464,503 1110950: 464,504 1110952: 463,504 1110954: 462,504 1110956: 461,504 1110958: 460,504 1110960: 459,504 1110962: 458,504 1110964: 457,504 1110966: 456,504 1110968: 455,504 1110990: 454,504 1110992: 454,505 1110994: 453,505 1110996: 452,505 1110998: 451,505 1111000: 450,505 1111002: 449,505 1111024: 448,505 1111026: 447,505 1111048: 446,505 1111050: 445,505 1111052: 444,505 1111074: 443,505 1111076: 442,505 1111078: 442,504 1111140: 441,504 1111162: 441,503 1111164: 441,502 1111166: 440,502
13:28:45	1122439	NATIVE_MOUSE_CLICK	Mouse button clicked (native)	LEFT coordinate: 440,502
13:26:06	962644	MOUSE_MOVEMENT	Mouse moved	Contains 23 movements: 962644: 841,551 962676: 751,542 962708: 676,524 962740: 625,505 962772: 594,493 962804: 566,487 962836: 538,481 962868: 520,476 962900: 501,472 962932: 485,469 962964: 479,469 962996: 473,469 963028: 468,469 963040: 467,469 963072: 463,471 963104: 456,472 963136: 447,473 963168: 441,474 963200: 439,474 963232: 436,474 963264: 434,473 963336: 433,472 963368: 432,471
13:28:46	1122545	MOUSE_CLICK	Mouse button clicked	LEFT coordinate: 432,471
13:28:46	1122817	WINDOW_FOCUS	Window focus changed	Focussed
13:28:46	1122871	SERVER_TRIGGER	Player triggered some server behaviour	OPLOC1 on mining_elfcity_seren_stone (Seren stone) at 1,34,51,47,36
13:28:47	1124098	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 1861
13:28:36	1113099	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 80 movements: 1113099: 833,353 1113100: 832,351 1113101: 829,350 1113102: 828,348 1113103: 826,346 1113104: 824,345 1113105: 822,342 1113106: 820,341 1113107: 818,339 1113108: 817,337 1113109: 814,336 1113110: 813,333 1113111: 811,332 1113112: 808,330 1113113: 806,328 1113114: 805,326 1113115: 802,324 1113116: 800,322 1113117: 797,320 1113118: 794,318 1113119: 792,316 1113120: 790,313 1113121: 788,312 1113122: 785,310 1113123: 783,307 1113124: 781,306 1113125: 778,304 1113126: 776,301 1113127: 774,299 1113128: 770,295 1113129: 768,294 1113130: 765,291 1113131: 762,289 1113132: 760,287 1113133: 757,284 1113134: 754,282 1113135: 752,279 1113136: 748,277 1113137: 746,275 1113138: 743,272 1113139: 739,268 1113140: 737,266 1113141: 733,263 1113142: 731,260 1113143: 727,257 1113144: 724,255 1113145: 721,252 1113146: 718,250 1113147: 716,247 1113148: 712,244 1113149: 708,241 1113150: 705,238 1113151: 701,235 1113152: 698,232 1113153: 696,230 1113154: 692,226 1113155: 688,224 1113156: 686,222 1113157: 683,218 1113158: 679,215 1113159: 677,213 1113160: 673,210 1113161: 670,207 1113162: 665,203 1113163: 661,200 1113164: 659,198 1113165: 655,194 1113166: 652,192 1113167: 649,189 1113168: 644,186 1113169: 640,184 1113170: 637,180 1113171: 633,178 1113172: 630,175 1113173: 624,171 1113174: 620,168 1113175: 617,166 1113176: 612,163 1113177: 609,160 1113178: 604,158
13:26:07	963806	MOUSE_MOVEMENT	Mouse moved	Contains 99 movements: 963806: 443,473 963812: 446,473 963818: 449,473 963824: 452,473 963830: 456,473 963836: 459,473 963842: 464,473 963848: 468,473 963854: 472,473 963860: 477,472 963866: 481,472 963872: 482,472 963878: 487,471 963884: 493,470 963890: 500,470 963896: 506,470 963902: 511,469 963908: 520,469 963914: 526,469 963920: 532,469 963926: 536,469 963932: 540,469 963938: 544,469 963944: 546,469 963950: 547,469 963956: 549,469 963962: 551,469 963968: 552,469 963974: 553,469 963980: 554,469 964906: 555,469 964912: 557,470 964918: 558,470 964924: 561,471 964930: 563,472 964936: 566,472 964942: 569,473 964948: 573,473 964954: 578,474 964960: 583,474 964966: 588,475 964972: 596,476 964978: 597,476 964984: 605,476 964990: 613,476 964996: 625,476 965002: 638,476 965008: 649,475 965014: 665,473 965020: 678,470 965026: 694,466 965032: 711,462 965038: 723,458 965044: 736,455 965050: 752,450 965056: 765,445 965062: 778,441 965068: 793,436 965074: 806,432 965080: 819,427 965086: 830,424 965092: 837,421 965098: 847,418 965104: 852,416 965110: 857,414 965116: 862,411 965122: 864,408 965128: 866,406 965134: 866,403 965140: 866,399 965146: 865,393 965152: 863,386 965158: 862,386 965164: 858,376 965170: 853,366 965176: 847,354 965182: 840,341 965188: 831,329 965194: 820,317 965200: 806,305 965206: 794,293 965212: 775,276 965218: 757,260 965224: 740,246 965230: 738,244 965236: 719,226 965242: 697,207 965248: 675,187 965254: 651,167 965260: 625,147 965266: 593,124 965272: 567,107 965278: 540,90 965284: 510,71 965290: 493,61 965296: 467,46 965302: 445,35 965308: 430,26 965314: 413,17
13:28:48	1125217	WINDOW_FOCUS	Window focus changed	Unfocussed
13:28:38	1115148	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 80 movements: 1115148: 252,234 1115149: 250,233 1115150: 247,233 1115151: 246,232 1115152: 244,232 1115153: 242,232 1115154: 240,231 1115155: 238,231 1115156: 236,231 1115157: 234,231 1115158: 233,230 1115159: 230,230 1115160: 229,229 1115161: 227,229 1115162: 226,229 1115163: 223,229 1115164: 221,229 1115165: 220,228 1115166: 219,228 1115167: 216,227 1115168: 214,227 1115169: 213,227 1115170: 211,227 1115171: 209,227 1115172: 207,226 1115173: 206,226 1115174: 205,226 1115175: 203,225 1115176: 201,225 1115177: 200,225 1115178: 198,224 1115179: 196,224 1115180: 194,224 1115181: 193,224 1115182: 192,224 1115183: 190,224 1115184: 188,223 1115185: 187,223 1115186: 186,223 1115187: 184,223 1115188: 183,222 1115189: 182,222 1115190: 180,222 1115191: 178,222 1115192: 177,222 1115193: 176,222 1115194: 174,222 1115195: 173,222 1115196: 171,222 1115197: 170,222 1115198: 168,222 1115199: 167,221 1115200: 164,221 1115201: 163,221 1115202: 162,221 1115203: 161,221 1115204: 160,221 1115205: 159,221 1115206: 158,221 1115207: 156,221 1115208: 155,221 1115209: 153,221 1115210: 152,221 1115211: 151,221 1115212: 150,221 1115213: 149,221 1115214: 148,221 1115215: 147,221 1115216: 146,221 1115217: 145,221 1115218: 144,221 1115219: 143,221 1115220: 142,221 1115221: 141,221 1115222: 140,221 1115223: 139,221 1115224: 138,221 1115225: 137,221 1115226: 136,221 1115227: 135,221
13:26:08	965397	MOUSE_MOVEMENT	Mouse moved	Contains 3 movements: 965397: 396,9 965403: 386,4 965409: 377,0
13:28:49	1126502	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 1098
13:28:49	1126502	WEALTH_CHANGE	Player's net wealth changed	Gain: 500
13:28:39	1116143	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 55 movements: 1116143: 40,514 1116144: 40,515 1116145: 41,515 1116166: 41,516 1116167: 42,516 1116168: 43,516 1116169: 44,516 1116170: 44,517 1116171: 45,517 1116172: 46,517 1116173: 47,517 1116174: 48,517 1116195: 49,517 1116196: 50,517 1116197: 50,516 1116218: 51,516 1116219: 51,515 1116220: 51,514 1116221: 51,513 1116222: 51,512 1116223: 51,511 1116224: 51,510 1116225: 51,509 1116246: 51,508 1116247: 52,507 1116248: 52,506 1116249: 52,505 1116250: 52,504 1116251: 52,503 1116252: 52,502 1116253: 52,501 1116254: 52,500 1116255: 52,499 1116256: 52,498 1116257: 52,497 1116258: 52,496 1116259: 52,495 1116260: 52,494 1116281: 52,493 1116282: 52,492 1116283: 52,491 1116284: 52,490 1116285: 52,489 1116286: 52,488 1116287: 52,487 1116288: 52,486 1116289: 52,485 1116290: 52,484 1116291: 52,483 1116292: 52,482 1116293: 52,481 1116294: 52,480 1116295: 52,479 1116296: 52,478 1116317: 52,477
13:28:51	1127563	NATIVE_MOUSE_CLICK	Mouse button clicked (native)	LEFT coordinate: 52,477
13:28:52	1128889	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 800
13:28:40	1117458	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 55 movements: 1117458: 88,490 1117461: 89,490 1117464: 90,490 1117467: 91,490 1117470: 91,491 1117473: 92,491 1117476: 93,491 1117479: 94,491 1117482: 95,491 1117485: 96,491 1117488: 97,491 1117491: 98,491 1117514: 99,491 1117517: 100,491 1117520: 101,491 1117683: 101,490 1117706: 101,489 1117709: 102,489 1117712: 102,488 1117715: 103,488 1117718: 103,487 1117721: 104,487 1117724: 105,487 1117727: 105,486 1117730: 106,486 1117733: 107,486 1117756: 108,486 1117759: 109,486 1117762: 110,486 1117785: 111,486 1117788: 111,487 1117791: 112,487 1117794: 112,488 1117797: 113,488 1117800: 113,489 1117803: 114,489 1117806: 114,490 1117829: 115,490 1117832: 115,491 1117835: 116,491 1117838: 117,492 1117841: 117,493 1117844: 118,493 1117867: 118,494 1117870: 119,494 1117873: 120,495 1117876: 121,495 1117899: 121,496 1117902: 122,496 1117925: 122,497 1118088: 123,497 1118151: 123,498 1118214: 124,498 1118237: 124,499 1118320: 125,499
13:28:54	1131296	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 1072
13:28:43	1119782	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 56 movements: 1119782: 180,565 1119783: 180,566 1119784: 180,567 1119785: 180,568 1119786: 180,569 1119807: 180,570 1119808: 180,571 1119809: 181,571 1119810: 181,572 1119811: 181,573 1119812: 182,573 1119813: 182,574 1119814: 182,575 1119815: 183,575 1119816: 183,576 1119817: 184,577 1119818: 184,578 1119819: 185,578 1119840: 185,579 1119841: 185,580 1119842: 186,580 1119843: 186,581 1119844: 187,581 1119845: 187,582 1119846: 188,582 1119847: 188,583 1119848: 188,584 1119849: 189,584 1119850: 189,585 1119871: 189,586 1119872: 190,587 1119873: 190,588 1119874: 191,588 1119875: 191,589 1119876: 191,590 1119877: 191,591 1119878: 192,591 1119879: 192,592 1119880: 192,593 1119901: 192,594 1119902: 193,594 1119903: 193,595 1120104: 194,595 1120105: 195,595 1120106: 196,595 1120127: 197,595 1120128: 197,594 1120129: 198,594 1120130: 199,594 1120131: 199,593 1120152: 200,593 1120153: 200,592 1120154: 200,591 1120155: 201,591 1120156: 201,590 1120157: 202,590
13:28:57	1133671	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 1564
